%time,field
1662626232514248872,0.2215355157852173
1662626232518203798,0.33650708198547363
1662626232522338721,0.4442928791046143
1662626232530295188,0.5592921733856201
1662626232538332761,0.6742637634277344
1662626232546312475,0.7676781177520753
1662626232554323937,0.7964210033416749
1662626232566322859,0.7964210033416749
1662626232570359423,0.6814494609832764
1662626232574287299,0.6814494609832764
1662626232578227615,0.566477918624878
1662626232582233558,0.566477918624878
1662626232586316301,0.4514786243438721
1662626232590162622,0.33650708198547363
1662626232598217619,0.2215355157852173
1662626232606302967,0.10653623342514039
1662626232614435188,-0.0
1662626232622284986,-0.0
1662626232630302018,-0.0
1662626232634110718,-0.0
1662626232666356206,-0.0
1662626232674424973,0.07779334783554077
1662626232682303773,0.2143497943878174
1662626232686418780,0.3508785247802735
1662626232694345919,0.4730357646942139
1662626232702290966,0.4730357646942139
1662626232706303993,0.5880350589752198
1662626232710276017,0.5880350589752198
1662626232714273275,0.6742637634277344
1662626232718352038,0.6742637634277344
1662626232726289357,0.5736636161804199
1662626232734226949,0.4371071815490723
1662626232742352036,0.2718355655670166
1662626232750368147,0.08497906923294068
1662626232758363859,-0.0
1662626232766335779,-0.09210929870605469
1662626232770352407,-0.26459436416625975
1662626232778346461,-0.3292658567428589
1662626232786287209,-0.3292658567428589
1662626232790203082,-0.3292658567428589
1662626232798340361,-0.3292658567428589
1662626232802255865,-0.18552368879318237
1662626232806333525,-0.18552368879318237
1662626232810294511,-0.0
1662626232814330320,-0.0
1662626232818202245,-0.0
1662626232826279896,0.17839344739913943
1662626232834307448,0.37243568897247314
1662626232842213368,0.5305492877960205
1662626232850296297,0.6311493873596192
1662626232854313687,0.6670780181884766
1662626232862318697,0.6670780181884766
1662626232866233746,0.6024065017700195
1662626232870262911,0.48740720748901367
1662626232878345266,0.3652499675750733
1662626232882121244,0.3652499675750733
1662626232886350059,0.2359069585800171
1662626232894397414,0.11372195482254029
1662626232902419630,-0.0
1662626232910332214,-0.0
1662626232918302493,-0.0
1662626232922222311,0.005936127528548241
1662626232930222569,0.1209076762199402
1662626232938316447,0.24309267997741701
1662626232946391277,0.24309267997741701
1662626232950302144,0.37243568897247314
1662626232954340149,0.49459295272827153
1662626232962279692,0.6095922470092774
1662626232970353798,0.7245637893676758
1662626232978399040,0.7676781177520753
1662626232986316562,0.6742637634277344
1662626232994261390,0.5592921733856201
1662626232998276315,0.4442928791046143
1662626233006405610,0.4442928791046143
1662626233010327823,0.32213563919067384
1662626233014363247,0.32213563919067384
1662626233018126314,0.2071640729904175
1662626233022220632,0.09216479063034058
1662626233030331340,-0.0
1662626233038225449,-0.0
1662626233046271106,0.02749329209327698
1662626233054364470,0.13527911901474
1662626233062331295,0.2502784013748169
1662626233066316928,0.37243568897247314
1662626233074267975,0.48740720748901367
1662626233082276548,0.6024065017700195
1662626233090298869,0.6886352062225343
1662626233106407502,0.5521064758300781
1662626233114412721,0.3508785247802735
1662626233122305052,0.1209076762199402
1662626233126352589,-0.0
1662626233134246080,-0.1064807415008545
1662626233142350822,-0.33645157814025883
1662626233150329422,-0.5376795291900635
1662626233154204293,-0.5376795291900635
1662626233158200099,-0.6310939311981202
1662626233162216596,-0.6310939311981202
1662626233166226189,-0.6454653739929199
1662626233170258753,-0.6454653739929199
1662626233174297600,-0.5448652744293213
1662626233178216454,-0.5448652744293213
1662626233182283256,-0.322080135345459
1662626233186275627,-0.322080135345459
1662626233190260569,-0.09929502010345459
1662626233194253738,-0.09929502010345459
1662626233198301050,-0.0
1662626233206401275,0.13527911901474
1662626233214361372,0.35806424617767335
1662626233218332965,0.35806424617767335
1662626233222243302,0.5592921733856201
1662626233226312979,0.5592921733856201
1662626233230292391,0.6670780181884766
1662626233234045051,0.6670780181884766
1662626233242255728,0.6670780181884766
1662626233246282253,0.5521064758300781
1662626233250154406,0.5521064758300781
1662626233254246300,0.37243568897247314
1662626233258300949,0.1424648404121399
1662626233266347887,-0.0
1662626233274309972,-0.0849235773086548
1662626233278443134,-0.0849235773086548
1662626233282310142,-0.3148944139480591
1662626233286318130,-0.3148944139480591
1662626233290359098,-0.5089366436004639
1662626233294270718,-0.5089366436004639
1662626233298181605,-0.6095367431640626
1662626233302237024,-0.6095367431640626
1662626233306199659,-0.6239081859588623
1662626233310308164,-0.6239081859588623
1662626233314156293,-0.5161223888397217
1662626233318209430,-0.5161223888397217
1662626233322351408,-0.2861515283584595
1662626233326372015,-0.2861515283584595
1662626233330332153,-0.06336641311645508
1662626233334172987,-0.06336641311645508
1662626233338276774,-0.0
1662626233342272472,-0.0
1662626233346255791,0.1712077260017395
1662626233350205720,0.1712077260017395
1662626233354164849,0.39399285316467286
1662626233358129897,0.39399285316467286
1662626233362186983,0.5305492877960205
1662626233366243928,0.5305492877960205
1662626233370303954,0.5449207305908204
1662626233374174326,0.5449207305908204
1662626233378170231,0.4658500671386719
1662626233382239203,0.4658500671386719
1662626233386227048,0.2359069585800171
1662626233390201523,0.2359069585800171
1662626233394180017,0.013121849298477173
1662626233398196688,0.013121849298477173
1662626233402240211,-0.0
1662626233406256180,-0.0
1662626233410295802,-0.22148003578186037
1662626233414235878,-0.44423742294311525
1662626233418245997,-0.44423742294311525
1662626233422319207,-0.6167224884033203
1662626233426153375,-0.6167224884033203
1662626233430273476,-0.6885797023773194
1662626233434135395,-0.6885797023773194
1662626233442182868,-0.6885797023773194
1662626233446282833,-0.45142312049865724
1662626233450061858,-0.45142312049865724
1662626233454311788,-0.22148003578186037
1662626233458250587,-0.22148003578186037
1662626233462113558,-0.0
1662626233466066210,-0.0
1662626233470123392,0.005936127528548241
1662626233474099875,0.005936127528548241
1662626233478247214,0.2359069585800171
1662626233482111569,0.2359069585800171
1662626233486097197,0.4586643218994141
1662626233490269156,0.4586643218994141
1662626233494220855,0.6167779445648194
1662626233498053364,0.6167779445648194
1662626233506288295,0.6167779445648194
1662626233510259685,0.5089921474456788
1662626233518264636,0.29339275360107425
1662626233522184453,0.29339275360107425
1662626233526220938,0.0634218990802765
1662626233530184061,0.0634218990802765
1662626233534085414,-0.0
1662626233538243377,-0.0
1662626233542207221,-0.17115224599838258
1662626233546272428,-0.17115224599838258
1662626233550269886,-0.393937349319458
1662626233554207647,-0.393937349319458
1662626233558208985,-0.5736081600189209
1662626233562187060,-0.5736081600189209
1662626233566309931,-0.6598368167877198
1662626233570206844,-0.6598368167877198
1662626233578315948,-0.6598368167877198
1662626233582193768,-0.5376795291900635
1662626233586283267,-0.3148944139480591
1662626233590317592,-0.3148944139480591
1662626233594126892,-0.0849235773086548
1662626233598177802,-0.0849235773086548
1662626233602419207,-0.0
1662626233606325386,-0.0
1662626233610418975,0.13527911901474
1662626233618280125,0.3508785247802735
1662626233622273293,0.3508785247802735
1662626233626237703,0.5377350330352784
1662626233630038302,0.5377350330352784
1662626233634079354,0.5880350589752198
1662626233638202666,0.5880350589752198
1662626233646253386,0.5880350589752198
1662626233650159780,0.37243568897247314
1662626233654249942,0.37243568897247314
1662626233658283970,0.1424648404121399
1662626233662301574,0.1424648404121399
1662626233666183834,-0.0
1662626233670213157,-0.0
1662626233674170375,-0.0849235773086548
1662626233682340813,-0.3077086925506592
1662626233686199351,-0.3077086925506592
1662626233690289839,-0.5089366436004639
1662626233694229587,-0.5089366436004639
1662626233698247529,-0.6239081859588623
1662626233702138457,-0.6239081859588623
1662626233706226049,-0.6813939571380616
1662626233710142278,-0.6813939571380616
1662626233714310971,-0.5951653003692627
1662626233718156581,-0.5951653003692627
1662626233722174022,-0.42268023490905765
1662626233726285768,-0.42268023490905765
1662626233730295548,-0.19992287158966066
1662626233734187998,-0.19992287158966066
1662626233738226796,-0.0
1662626233742217118,0.013121849298477173
1662626233750136398,0.2287212371826172
1662626233754250044,0.2287212371826172
1662626233758266148,0.4299214363098145
1662626233762324086,0.4299214363098145
1662626233766400323,0.5521064758300781
1662626233770235112,0.5521064758300781
1662626233778335733,0.5521064758300781
1662626233782292511,0.4442928791046143
1662626233786180204,0.4442928791046143
1662626233790166625,0.2287212371826172
1662626233794177448,0.2287212371826172
1662626233798213231,0.013121849298477173
1662626233806370738,-0.0
1662626233814404468,-0.20710859298706055
1662626233818171851,-0.20710859298706055
1662626233822218421,-0.41549453735351566
1662626233826172325,-0.41549453735351566
1662626233830101723,-0.5592367172241212
1662626233834126696,-0.5592367172241212
1662626233838085381,-0.6310939311981202
1662626233842132024,-0.6310939311981202
1662626233850145005,-0.6310939311981202
1662626233854324895,-0.42268023490905765
1662626233858285037,-0.21429431438446045
1662626233862331579,-0.21429431438446045
1662626233866140495,-0.0
1662626233874345077,-0.0
1662626233882238975,0.2071640729904175
1662626233886304080,0.2071640729904175
1662626233890370949,0.40836429595947266
1662626233894226338,0.40836429595947266
1662626233898150640,0.5736636161804199
1662626233902141973,0.5736636161804199
1662626233906179111,0.6095922470092774
1662626233910114740,0.6095922470092774
1662626233918343364,0.6095922470092774
1662626233922304328,0.39399285316467286
1662626233926219577,0.39399285316467286
1662626233930318585,0.17839344739913943
1662626233934163778,-0.0
1662626233942249434,-0.04899497032165528
1662626233950141766,-0.2789658069610596
1662626233958268916,-0.2789658069610596
1662626233962287381,-0.4801660060882569
1662626233966298041,-0.4801660060882569
1662626233970357083,-0.6095367431640626
1662626233974272315,-0.6742082595825196
1662626233978192423,-0.6742082595825196
1662626233982235361,-0.6095367431640626
1662626233986391891,-0.6095367431640626
1662626233990276838,-0.43705167770385744
1662626233998229581,-0.20710859298706055
1662626234006333741,-0.0
1662626234014250819,0.020307570695877075
1662626234018298548,0.020307570695877075
1662626234022307647,0.2359069585800171
1662626234026243022,0.2359069585800171
1662626234030141951,0.4514786243438721
1662626234034252431,0.4514786243438721
1662626234038406431,0.5952208042144775
1662626234042145486,0.5952208042144775
1662626234050195562,0.5952208042144775
1662626234054238254,0.5161778450012208
1662626234058196418,0.32213563919067384
1662626234066211517,0.09935051202774048
1662626234074303289,-0.0
1662626234078209894,-0.0
1662626234082210627,-0.12085218429565431
1662626234086495939,-0.12085218429565431
1662626234090341425,-0.3292658567428589
1662626234094221246,-0.3292658567428589
1662626234098250835,-0.4873517513275147
1662626234102097253,-0.4873517513275147
1662626234106321193,-0.5376795291900635
1662626234110273386,-0.5376795291900635
1662626234118331492,-0.5376795291900635
1662626234122246378,-0.38675162792205814
1662626234126182135,-0.38675162792205814
1662626234130200334,-0.17115224599838258
1662626234134279767,-0.17115224599838258
1662626234138173101,-0.0
1662626234146366320,0.02749329209327698
1662626234150167516,0.2359069585800171
1662626234158290705,0.2359069585800171
1662626234162280474,0.4299214363098145
1662626234166212453,0.4299214363098145
1662626234170246673,0.5521064758300781
1662626234174226855,0.5521064758300781
1662626234178270506,0.5521064758300781
1662626234182368620,0.4514786243438721
1662626234186244563,0.4514786243438721
1662626234190381065,0.2359069585800171
1662626234198236026,0.020307570695877075
1662626234206196590,-0.0
1662626234214323418,-0.1927094101905823
1662626234222359340,-0.40830879211425786
1662626234226287959,-0.40830879211425786
1662626234230170049,-0.5664224147796632
1662626234234234896,-0.5664224147796632
1662626234238288074,-0.6382796287536622
1662626234242421941,-0.6382796287536622
1662626234250298130,-0.6382796287536622
1662626234254237181,-0.5017231941223145
1662626234258258402,-0.5017231941223145
1662626234262309808,-0.3005229711532593
1662626234266327666,-0.3005229711532593
1662626234270311652,-0.07773785591125489
1662626234274244524,-0.0
1662626234282391196,0.13527911901474
1662626234290229281,0.13527911901474
1662626234294294937,0.33650708198547363
1662626234298207197,0.5233635902404785
1662626234302233437,0.5233635902404785
1662626234306255590,0.6095922470092774
1662626234310277578,0.6095922470092774
1662626234318230090,0.6095922470092774
1662626234322447815,0.4514786243438721
1662626234326272009,0.4514786243438721
1662626234330268548,0.2215355157852173
1662626234334251523,0.2215355157852173
1662626234338312122,-0.0
1662626234346391037,-0.013066361844539643
1662626234350211173,-0.24303719997406006
1662626234358379667,-0.24303719997406006
1662626234362230273,-0.45860886573791504
1662626234366380466,-0.45860886573791504
1662626234370313058,-0.6239081859588623
1662626234374313643,-0.6239081859588623
1662626234378335678,-0.7101368427276612
1662626234382253153,-0.7245082855224609
1662626234386312304,-0.7245082855224609
1662626234390332023,-0.6382796287536622
1662626234394177059,-0.6382796287536622
1662626234398266358,-0.5233080863952637
1662626234402231334,-0.5233080863952637
1662626234406386342,-0.38675162792205814
1662626234410322387,-0.38675162792205814
1662626234414233040,-0.20710859298706055
1662626234418167964,-0.20710859298706055
1662626234422309623,-0.013066361844539643
1662626234426254812,-0.013066361844539643
1662626234430191970,-0.0
1662626234434228996,-0.0
1662626234438353366,0.09216479063034058
1662626234446294168,0.2071640729904175
1662626234454228641,0.2502784013748169
1662626234458236931,0.2502784013748169
1662626234466291181,0.2502784013748169
1662626234474383342,0.2502784013748169
1662626234478266923,0.1640220046043396
1662626234482244598,0.1640220046043396
1662626234486213143,0.08497906923294068
1662626234490182218,0.005936127528548241
1662626234494262223,0.005936127528548241
1662626234498201423,-0.0
1662626234502244885,-0.0
1662626234506300852,-0.0
1662626234510227551,-0.0
1662626234514101367,-0.0
1662626234518292003,-0.0
1662626234666362666,-0.0
1662626234674241883,-0.0
1662626234678188780,-0.0
1662626234686274326,-0.027437806129455566
1662626234694299439,-0.1280379056930542
1662626234702309236,-0.24303719997406006
1662626234710371151,-0.3580087423324585
1662626234718281186,-0.4729803085327149
1662626234726299195,-0.5807938575744629
1662626234734434241,-0.6742082595825196
1662626234742301781,-0.7460654735565186
1662626234746172574,-0.789179801940918
1662626234754323792,-0.8
1662626234790656366,-0.8
1662626234798242664,-0.8
1662626234806289450,-0.8
1662626234814361594,-0.8
1662626234822288072,-0.8
1662626234830247212,-0.8
1662626234834212714,-0.7388797283172608
1662626234838172204,-0.6957653999328614
1662626234842250176,-0.6957653999328614
1662626234846319079,-0.6526510715484619
1662626234850034194,-0.6526510715484619
1662626234854199087,-0.6023510456085206
1662626234858153001,-0.6023510456085206
1662626234862260658,-0.5448652744293213
1662626234866280994,-0.5448652744293213
1662626234870157553,-0.4801660060882569
1662626234874170317,-0.4801660060882569
1662626234878272616,-0.41549453735351566
1662626234882228857,-0.41549453735351566
1662626234886284311,-0.3436372995376587
1662626234890392611,-0.3436372995376587
1662626234894293865,-0.2789658069610596
1662626234898201497,-0.2789658069610596
1662626234902194673,-0.22148003578186037
1662626234906217625,-0.22148003578186037
1662626234910127838,-0.15678079128265382
1662626234914238358,-0.15678079128265382
1662626234918313855,-0.09929502010345459
1662626234922286299,-0.041809248924255374
1662626234930328745,-0.0
1662626234938345234,-0.0
1662626234946214127,-0.0
1662626234954223174,-0.0
1662626234962361422,-0.0
1662626234970324367,-0.0
1662626234978224787,-0.0
1662626234986375688,0.04186473786830902
1662626234994325634,0.11372195482254029
1662626234998168094,0.19276489019393922
1662626235006343589,0.2790213108062744
1662626235014305263,0.2790213108062744
1662626235018259813,0.37243568897247314
1662626235022302000,0.37243568897247314
1662626235026360453,0.4586643218994141
1662626235030327792,0.4586643218994141
1662626235034259898,0.5305492877960205
1662626235038257606,0.5305492877960205
1662626235042263619,0.5952208042144775
1662626235046210076,0.5952208042144775
1662626235050133558,0.645520830154419
1662626235054241997,0.645520830154419
1662626235058169607,0.6958209037780763
1662626235062252314,0.7317495346069336
1662626235066277786,0.7317495346069336
1662626235070265426,0.7604924201965333
1662626235074174171,0.7604924201965333
1662626235078335429,0.774863862991333
1662626235082203635,0.774863862991333
1662626235086286984,0.7892353057861329
1662626235090288327,0.7892353057861329
1662626235094320974,0.7964210033416749
1662626235098091312,0.7964210033416749
1662626235106293165,0.7964210033416749
1662626235114233052,0.7964210033416749
1662626235122289638,0.7964210033416749
1662626235126204916,0.7389352321624756
1662626235130269634,0.7389352321624756
1662626235134167875,0.6886352062225343
1662626235138255430,0.6886352062225343
1662626235142180727,0.6167779445648194
1662626235146198367,0.6167779445648194
1662626235150197116,0.5233635902404785
1662626235154094735,0.5233635902404785
1662626235158161872,0.40836429595947266
1662626235162150336,0.40836429595947266
1662626235166244629,0.29339275360107425
1662626235170249216,0.29339275360107425
1662626235174227592,0.19276489019393922
1662626235178131949,0.19276489019393922
1662626235182142000,0.0634218990802765
1662626235186212807,0.0634218990802765
1662626235190269447,-0.0
1662626235194168890,-0.0
1662626235198234394,-0.0
1662626235202209971,-0.1136664628982544
1662626235210382427,-0.22866575717926027
1662626235214222461,-0.22866575717926027
1662626235218122423,-0.3292658567428589
1662626235222216245,-0.3292658567428589
1662626235226144692,-0.43705167770385744
1662626235230104018,-0.43705167770385744
1662626235234304332,-0.5520509719848633
1662626235238208552,-0.5520509719848633
1662626235242095079,-0.6382796287536622
1662626235246216955,-0.6382796287536622
1662626235250125533,-0.6957653999328614
1662626235254142612,-0.6957653999328614
1662626235258118408,-0.7388797283172608
1662626235262182308,-0.7388797283172608
1662626235266146293,-0.7676226139068604
1662626235270126769,-0.7676226139068604
1662626235274118674,-0.789179801940918
1662626235278293484,-0.789179801940918
1662626235282217984,-0.79636549949646
1662626235286155143,-0.79636549949646
1662626235294193836,-0.79636549949646
1662626235302306604,-0.79636549949646
1662626235306176834,-0.79636549949646
1662626235310241683,-0.7101368427276612
1662626235314232558,-0.7101368427276612
1662626235318337366,-0.6598368167877198
1662626235322292026,-0.6598368167877198
1662626235326330038,-0.5879796028137207
1662626235330312669,-0.5879796028137207
1662626235334171020,-0.5017231941223145
1662626235338066360,-0.5017231941223145
1662626235342046505,-0.393937349319458
1662626235346047330,-0.393937349319458
1662626235350024271,-0.2861515283584595
1662626235354056132,-0.2861515283584595
1662626235358041830,-0.18552368879318237
1662626235362183376,-0.18552368879318237
1662626235366232122,-0.09929502010345459
1662626235370283645,-0.09929502010345459
1662626235374210105,-0.013066361844539643
1662626235378175959,-0.013066361844539643
1662626235382214030,-0.0
1662626235390184635,-0.0
1662626235394180579,0.049050459265708925
1662626235402398054,0.13527911901474
1662626235410375885,0.13527911901474
1662626235414234649,0.2287212371826172
1662626235418252056,0.2287212371826172
1662626235422230459,0.32932136058807376
1662626235426127961,0.4371071815490723
1662626235430139186,0.4371071815490723
1662626235434148310,0.5377350330352784
1662626235438235738,0.5377350330352784
1662626235442396564,0.6239636898040772
1662626235446243086,0.6239636898040772
1662626235450218893,0.6814494609832764
1662626235454136170,0.6814494609832764
1662626235458216411,0.7317495346069336
1662626235462111441,0.7317495346069336
1662626235466108118,0.7604924201965333
1662626235470098410,0.7604924201965333
1662626235474303851,0.782049560546875
1662626235478244623,0.782049560546875
1662626235482260892,0.7964210033416749
1662626235486338843,0.7964210033416749
1662626235494301364,0.7964210033416749
1662626235498222348,0.7245637893676758
1662626235502201638,0.7245637893676758
1662626235506233579,0.6167779445648194
1662626235510344020,0.6167779445648194
1662626235514417027,0.5018064022064209
1662626235518223398,0.5018064022064209
1662626235522214764,0.37243568897247314
1662626235526143734,0.37243568897247314
1662626235530241037,0.19276489019393922
1662626235534268118,0.19276489019393922
1662626235538220119,-0.0
1662626235542134134,-0.0
1662626235546109941,-0.020252083241939545
1662626235550203921,-0.22866575717926027
1662626235558177402,-0.40112309455871586
1662626235566292969,-0.40112309455871586
1662626235570246576,-0.5304938316345215
1662626235574268217,-0.6454653739929199
1662626235578266501,-0.6454653739929199
1662626235582191189,-0.7388797283172608
1662626235586195398,-0.7388797283172608
1662626235590224957,-0.789179801940918
1662626235594189943,-0.789179801940918
1662626235598252994,-0.8
1662626235602166522,-0.8
1662626235610312032,-0.8
1662626235618276926,-0.8
1662626235626287233,-0.8
1662626235634288279,-0.8
1662626235638185322,-0.6957653999328614
1662626235642129187,-0.6957653999328614
1662626235646207489,-0.6095367431640626
1662626235650277543,-0.6095367431640626
1662626235654294574,-0.4945374488830567
1662626235658163142,-0.4945374488830567
1662626235662181385,-0.3795659065246582
1662626235666181500,-0.26459436416625975
1662626235670183181,-0.26459436416625975
1662626235674226232,-0.14959506988525392
1662626235678151390,-0.14959506988525392
1662626235682265532,-0.03462352752685547
1662626235686209921,-0.03462352752685547
1662626235690184824,-0.0
1662626235694244575,-0.0
1662626235698238442,-0.0
1662626235706259952,0.049050459265708925
1662626235714388214,0.1209076762199402
1662626235722255636,0.19997836351394654
1662626235730257327,0.2790213108062744
1662626235734258935,0.2790213108062744
1662626235738165520,0.3652499675750733
1662626235742116186,0.3652499675750733
1662626235746166403,0.4371071815490723
1662626235750191310,0.4371071815490723
1662626235754272903,0.5089921474456788
1662626235758255558,0.5089921474456788
1662626235762244328,0.566477918624878
1662626235766278509,0.566477918624878
1662626235770258412,0.6167779445648194
1662626235774194557,0.6167779445648194
1662626235778199226,0.6670780181884766
1662626235782203574,0.703006649017334
1662626235786188926,0.703006649017334
1662626235790167522,0.7317495346069336
1662626235794137564,0.7317495346069336
1662626235798177229,0.7604924201965333
1662626235802228718,0.7604924201965333
1662626235806183236,0.782049560546875
1662626235810154821,0.782049560546875
1662626235818310895,0.782049560546875
1662626235826321309,0.782049560546875
1662626235830108522,0.7173780918121339
1662626235834164046,0.7173780918121339
1662626235838167163,0.645520830154419
1662626235842136140,0.645520830154419
1662626235846267688,0.5377350330352784
1662626235850216285,0.5377350330352784
1662626235854137193,0.4227357387542725
1662626235858304394,0.4227357387542725
1662626235862315756,0.2574641227722168
1662626235866216622,0.2574641227722168
1662626235870236053,0.05623617768287659
1662626235874140021,0.05623617768287659
1662626235878157274,-0.0
1662626235882276826,-0.1136664628982544
1662626235890237255,-0.1136664628982544
1662626235894223149,-0.3077086925506592
1662626235898209431,-0.3077086925506592
1662626235902202802,-0.45860886573791504
1662626235906193524,-0.45860886573791504
1662626235910108137,-0.5807938575744629
1662626235914134235,-0.5807938575744629
1662626235918170611,-0.6957653999328614
1662626235922264748,-0.7604369163513184
1662626235926135072,-0.7604369163513184
1662626235930234438,-0.789179801940918
1662626235934220371,-0.789179801940918
1662626235938174452,-0.79636549949646
1662626235942145138,-0.79636549949646
1662626235950216184,-0.79636549949646
1662626235958174453,-0.79636549949646
1662626235962246405,-0.7029511451721192
1662626235966198025,-0.7029511451721192
1662626235970175055,-0.6167224884033203
1662626235974185803,-0.6167224884033203
1662626235978133204,-0.5017231941223145
1662626235982108236,-0.5017231941223145
1662626235986173521,-0.38675162792205814
1662626235990142805,-0.38675162792205814
1662626235994154752,-0.2717800855636597
1662626235998231723,-0.2717800855636597
1662626236002417369,-0.1352236270904541
1662626236006238781,-0.1352236270904541
1662626236010222711,-0.0
1662626236014273007,-0.0
1662626236018110715,-0.0
1662626236022207692,-0.0
1662626236026117579,0.04186473786830902
1662626236030111754,0.1496505618095398
1662626236038103050,0.2287212371826172
1662626236042159424,0.2287212371826172
1662626236046158634,0.31494991779327397
1662626236050165381,0.31494991779327397
1662626236054146667,0.40836429595947266
1662626236058191751,0.40836429595947266
1662626236062256310,0.48740720748901367
1662626236066206033,0.48740720748901367
1662626236070114396,0.5521064758300781
1662626236074191142,0.5521064758300781
1662626236078166076,0.6024065017700195
1662626236082141322,0.6024065017700195
1662626236086193936,0.645520830154419
1662626236090153152,0.645520830154419
1662626236094215343,0.6814494609832764
1662626236098165652,0.6814494609832764
1662626236102144478,0.7173780918121339
1662626236106132904,0.7173780918121339
1662626236110113480,0.7389352321624756
1662626236114157040,0.7389352321624756
1662626236118217595,0.7604924201965333
1662626236122120243,0.7604924201965333
1662626236126264819,0.774863862991333
1662626236130182846,0.774863862991333
1662626236134226628,0.782049560546875
1662626236138219145,0.782049560546875
1662626236146284582,0.782049560546875
1662626236154439889,0.782049560546875
1662626236158259395,0.6527065753936768
1662626236162255719,0.6527065753936768
1662626236166159415,0.5521064758300781
1662626236170207722,0.5521064758300781
1662626236174226945,0.4371071815490723
1662626236178216361,0.32213563919067384
1662626236182131352,0.32213563919067384
1662626236186153452,0.18557916879653932
1662626236190256283,0.18557916879653932
1662626236194197661,0.03467901349067688
1662626236198110578,0.03467901349067688
1662626236202155869,-0.0
1662626236210290973,-0.05618069171905518
1662626236218366050,-0.1927094101905823
1662626236222263918,-0.1927094101905823
1662626236226257165,-0.3077086925506592
1662626236230153034,-0.3077086925506592
1662626236234149616,-0.42268023490905765
1662626236238211243,-0.42268023490905765
1662626236242198660,-0.5376795291900635
1662626236246183285,-0.5376795291900635
1662626236250263581,-0.6310939311981202
1662626236254125919,-0.6310939311981202
1662626236258176392,-0.6957653999328614
1662626236262256697,-0.6957653999328614
1662626236266133468,-0.7460654735565186
1662626236270151456,-0.7460654735565186
1662626236274160423,-0.7748083591461182
1662626236278314175,-0.7748083591461182
1662626236282200978,-0.7819940567016602
1662626236286152743,-0.7819940567016602
1662626236294147217,-0.7819940567016602
1662626236298196292,-0.6885797023773194
1662626236302258185,-0.5951653003692627
1662626236306215065,-0.5951653003692627
1662626236310166535,-0.4801660060882569
1662626236314066043,-0.4801660060882569
1662626236318247473,-0.3651944637298584
1662626236322160755,-0.3651944637298584
1662626236326175658,-0.25022292137145996
1662626236330194631,-0.25022292137145996
1662626236334167522,-0.12085218429565431
1662626236338100237,-0.12085218429565431
1662626236342197075,-0.0
1662626236346140445,-0.0
1662626236350171692,-0.0
1662626236354201758,-0.0
1662626236358253802,0.005936127528548241
1662626236366204221,0.09216479063034058
1662626236370195742,0.1640220046043396
1662626236378150031,0.24309267997741701
1662626236386354124,0.24309267997741701
1662626236390202781,0.32213563919067384
1662626236394219921,0.32213563919067384
1662626236398180278,0.40117855072021485
1662626236402234697,0.40117855072021485
1662626236406191436,0.4730357646942139
1662626236410282518,0.4730357646942139
1662626236414138400,0.5449207305908204
1662626236418175872,0.5449207305908204
1662626236422220813,0.6024065017700195
1662626236426154488,0.6527065753936768
1662626236430146595,0.6527065753936768
1662626236434198361,0.703006649017334
1662626236438109014,0.703006649017334
1662626236442113809,0.7389352321624756
1662626236446378145,0.7389352321624756
1662626236450195977,0.7604924201965333
1662626236454202408,0.7604924201965333
1662626236458134798,0.7676781177520753
1662626236462128537,0.7676781177520753
1662626236470252520,0.7676781177520753
1662626236474300424,0.703006649017334
1662626236478180997,0.703006649017334
1662626236482194119,0.6311493873596192
1662626236486205821,0.6311493873596192
1662626236490202932,0.5305492877960205
1662626236494193974,0.5305492877960205
1662626236498132206,0.41554999351501465
1662626236502186930,0.41554999351501465
1662626236506189781,0.29339275360107425
1662626236510141991,0.29339275360107425
1662626236514194607,0.1209076762199402
1662626236518186152,0.1209076762199402
1662626236522190840,-0.0
1662626236526166608,-0.0
1662626236530218912,-0.0
1662626236534155445,-0.16396651268005372
1662626236542221817,-0.16396651268005372
1662626236546177521,-0.322080135345459
1662626236550235941,-0.322080135345459
1662626236554189711,-0.45142312049865724
1662626236558281228,-0.5664224147796632
1662626236562191506,-0.5664224147796632
1662626236566147040,-0.6670225143432618
1662626236570127793,-0.6670225143432618
1662626236574184206,-0.7245082855224609
1662626236578116642,-0.7245082855224609
1662626236582151364,-0.7676226139068604
1662626236586127533,-0.7676226139068604
1662626236590188948,-0.789179801940918
1662626236594232864,-0.789179801940918
1662626236602298650,-0.789179801940918
1662626236610158676,-0.789179801940918
1662626236614158047,-0.6813939571380616
1662626236618121277,-0.6813939571380616
1662626236622190081,-0.5951653003692627
1662626236626095438,-0.5951653003692627
1662626236630117704,-0.4801660060882569
1662626236634266663,-0.4801660060882569
1662626236638256842,-0.3651944637298584
1662626236642246542,-0.3651944637298584
1662626236646175042,-0.25022292137145996
1662626236650264420,-0.25022292137145996
1662626236654102810,-0.1280379056930542
1662626236658111055,-0.1280379056930542
1662626236662190335,-0.0
1662626236666129124,-0.0
1662626236670232974,-0.0
1662626236674271001,0.03467901349067688
1662626236682201068,0.13527911901474
1662626236690335991,0.2215355157852173
1662626236694203397,0.2215355157852173
1662626236698237936,0.31494991779327397
1662626236702187917,0.31494991779327397
1662626236706063976,0.40836429595947266
1662626236710115983,0.40836429595947266
1662626236713974305,0.49459295272827153
1662626236718069171,0.49459295272827153
